Unnamed: 0,val_acc,test_acc,epoch,train_loss,prune_type
162,0.928,0.9306,163,0.0177476493674995,ERK
163,0.9212,0.9248,164,0.0166943144478968,ERK
164,0.9278,0.929,165,0.0169894829485565,ERK
165,0.9238,0.9255,166,0.0199110837653279,ERK
166,0.9204,0.9218,167,0.0176140695717185,ERK
167,0.9212,0.9263,168,0.016585331370921,ERK
168,0.9234,0.9246,169,0.0193158316445936,ERK
169,0.9202,0.9258,170,0.0170822053602231,ERK
170,0.9222,0.9278,171,0.0198956537333184,ERK
171,0.9246,0.9246,172,0.0200779152249119,ERK
172,0.9216,0.9261,173,0.0207218440901488,ERK
173,0.9262,0.9282,174,0.019903104899318,ERK
174,0.918,0.926,175,0.0185026531546775,ERK
175,0.9256,0.9219,176,0.0204461726177084,ERK
176,0.917,0.9255,177,0.020343910808941,ERK
177,0.9188,0.9267,178,0.0216895359741257,ERK
178,0.9202,0.9246,179,0.0198315691482275,ERK
179,0.9254,0.9227,180,0.0186336714175662,ERK
180,0.9194,0.9271,181,0.0205194670334458,ERK
181,0.9186,0.9262,182,0.0196560696386066,ERK
182,0.9264,0.9244,183,0.0212889667454042,ERK
183,0.9208,0.9262,184,0.0188847121057499,ERK
184,0.92,0.9256,185,0.0221685475616582,ERK
185,0.9198,0.9214,186,0.0218043583631515,ERK
186,0.923,0.9235,187,0.0241352409031242,ERK
187,0.927,0.9308,188,0.0155581999736438,ERK
188,0.9266,0.9328,189,0.0099928775216851,ERK
189,0.9274,0.9328,190,0.0083247777467061,ERK
190,0.9306,0.9337,191,0.0064415901939251,ERK
191,0.9294,0.9346,192,0.006073780340209,ERK
192,0.9332,0.9343,193,0.0059068321602951,ERK
193,0.932,0.935,194,0.0059177216870843,ERK
194,0.9298,0.9348,195,0.0047029606469108,ERK
195,0.9332,0.9348,196,0.0041156667700436,ERK
196,0.9334,0.9351,197,0.0052112213312648,ERK
197,0.9356,0.9346,198,0.0051692221629699,ERK
198,0.9304,0.9366,199,0.004044873106759,ERK
